filename,id,shiny
Nidoran_M_Shiny\Nidoran_M_Shiny_11.png,Nidoran_M,1
Nidoran_M_Shiny\Nidoran_M_Shiny_12.png,Nidoran_M,1
Nidoran_M_Shiny\Nidoran_M_Shiny_13.png,Nidoran_M,1
Nidoran_M_Shiny\Nidoran_M_Shiny_14.png,Nidoran_M,1
Nidoran_M_Shiny\Nidoran_M_Shiny_15.png,Nidoran_M,1
Nidoran_M_Shiny\Nidoran_M_Shiny_16.png,Nidoran_M,1
Nidoran_M_Shiny\Nidoran_M_Shiny_17.png,Nidoran_M,1
Nidoran_M_Shiny\Nidoran_M_Shiny_18.png,Nidoran_M,1
Nidoran_M_Shiny\Nidoran_M_Shiny_19.png,Nidoran_M,1
Nidoran_M_Shiny\Nidoran_M_Shiny_20.png,Nidoran_M,1
Nidoran_M_Shiny\Nidoran_M_Shiny_21.png,Nidoran_M,1
Nidoran_M_Shiny\Nidoran_M_Shiny_22.png,Nidoran_M,1
Nidoran_M_Shiny\Nidoran_M_Shiny_23.png,Nidoran_M,1
Nidoran_M_Shiny\Nidoran_M_Shiny_24.png,Nidoran_M,1
Nidoran_M_Shiny\Nidoran_M_Shiny_25.png,Nidoran_M,1
Nidoran_M_Shiny\Nidoran_M_Shiny_26.png,Nidoran_M,1
Nidoran_M_Shiny\Nidoran_M_Shiny_27.png,Nidoran_M,1
Nidoran_M_Shiny\Nidoran_M_Shiny_28.png,Nidoran_M,1
Nidoran_M_Shiny\Nidoran_M_Shiny_29.png,Nidoran_M,1
Nidoran_M_Shiny\Nidoran_M_Shiny_30.png,Nidoran_M,1
Nidoran_M_Shiny\Nidoran_M_Shiny_31.png,Nidoran_M,1
Nidoran_M_Shiny\Nidoran_M_Shiny_32.png,Nidoran_M,1
Nidoran_M_Shiny\Nidoran_M_Shiny_33.png,Nidoran_M,1
Nidoran_M_Shiny\Nidoran_M_Shiny_34.png,Nidoran_M,1
Nidoran_M_Shiny\Nidoran_M_Shiny_35.png,Nidoran_M,1
Nidoran_M_Shiny\Nidoran_M_Shiny_36.png,Nidoran_M,1
Nidoran_M_Shiny\Nidoran_M_Shiny_37.png,Nidoran_M,1
Nidoran_M_Shiny\Nidoran_M_Shiny_38.png,Nidoran_M,1
Nidoran_M_Shiny\Nidoran_M_Shiny_39.png,Nidoran_M,1
Nidoran_M_Shiny\Nidoran_M_Shiny_40.png,Nidoran_M,1
Nidoran_M_Shiny\Nidoran_M_Shiny_41.png,Nidoran_M,1
Nidoran_M_Shiny\Nidoran_M_Shiny_42.png,Nidoran_M,1
Nidoran_M_Shiny\Nidoran_M_Shiny_43.png,Nidoran_M,1
Nidoran_M_Shiny\Nidoran_M_Shiny_44.png,Nidoran_M,1
Nidoran_M_Shiny\Nidoran_M_Shiny_45.png,Nidoran_M,1
Nidoran_M_Shiny\Nidoran_M_Shiny_46.png,Nidoran_M,1
Nidoran_M_Shiny\Nidoran_M_Shiny_47.png,Nidoran_M,1
Nidoran_M_Shiny\Nidoran_M_Shiny_48.png,Nidoran_M,1
Nidoran_M_Shiny\Nidoran_M_Shiny_49.png,Nidoran_M,1
Nidoran_M_Shiny\Nidoran_M_Shiny_50.png,Nidoran_M,1
Nidoran_M_Shiny\Nidoran_M_Shiny_51.png,Nidoran_M,1
Nidoran_M_Shiny\Nidoran_M_Shiny_52.png,Nidoran_M,1
Nidoran_M_Shiny\Nidoran_M_Shiny_53.png,Nidoran_M,1
Nidoran_M_Shiny\Nidoran_M_Shiny_54.png,Nidoran_M,1
Nidoran_M_Shiny\Nidoran_M_Shiny_55.png,Nidoran_M,1
Nidoran_M_Shiny\Nidoran_M_Shiny_56.png,Nidoran_M,1
Nidoran_M_Shiny\Nidoran_M_Shiny_57.png,Nidoran_M,1
Nidoran_M_Shiny\Nidoran_M_Shiny_58.png,Nidoran_M,1
Nidoran_M_Shiny\Nidoran_M_Shiny_59.png,Nidoran_M,1
Nidoran_M_Shiny\Nidoran_M_Shiny_60.png,Nidoran_M,1
Nidoran_M_Shiny\Nidoran_M_Shiny_61.png,Nidoran_M,1
Nidoran_M_Shiny\Nidoran_M_Shiny_62.png,Nidoran_M,1
Nidoran_M_Shiny\Nidoran_M_Shiny_63.png,Nidoran_M,1
Nidoran_M_Shiny\Nidoran_M_Shiny_64.png,Nidoran_M,1
Nidoran_M_Shiny\Nidoran_M_Shiny_65.png,Nidoran_M,1
Nidoran_M_Shiny\Nidoran_M_Shiny_66.png,Nidoran_M,1
Nidoran_M_Shiny\Nidoran_M_Shiny_67.png,Nidoran_M,1
Nidoran_M_Shiny\Nidoran_M_Shiny_68.png,Nidoran_M,1
Nidoran_M_Shiny\Nidoran_M_Shiny_69.png,Nidoran_M,1
Pidgey\Pidgey_0.png,Pidgey,0
Pidgey\Pidgey_1.png,Pidgey,0
Pidgey\Pidgey_2.png,Pidgey,0
Pidgey\Pidgey_3.png,Pidgey,0
Pidgey\Pidgey_4.png,Pidgey,0
Pidgey\Pidgey_5.png,Pidgey,0
Pidgey\Pidgey_6.png,Pidgey,0
Pidgey\Pidgey_7.png,Pidgey,0
Pidgey\Pidgey_8.png,Pidgey,0
Pidgey\Pidgey_9.png,Pidgey,0
Pidgey\Pidgey_10.png,Pidgey,0
Pidgey\Pidgey_11.png,Pidgey,0
Pidgey\Pidgey_12.png,Pidgey,0
Pidgey\Pidgey_13.png,Pidgey,0
Pidgey\Pidgey_14.png,Pidgey,0
Pidgey\Pidgey_15.png,Pidgey,0
Pidgey\Pidgey_16.png,Pidgey,0
Pidgey\Pidgey_17.png,Pidgey,0
Pidgey\Pidgey_18.png,Pidgey,0
Pidgey\Pidgey_19.png,Pidgey,0
Pidgey\Pidgey_20.png,Pidgey,0
Pidgey\Pidgey_21.png,Pidgey,0
Pidgey\Pidgey_22.png,Pidgey,0
Pidgey\Pidgey_23.png,Pidgey,0
Pidgey\Pidgey_24.png,Pidgey,0
Pidgey\Pidgey_25.png,Pidgey,0
Pidgey\Pidgey_26.png,Pidgey,0
Pidgey\Pidgey_27.png,Pidgey,0
Pidgey\Pidgey_28.png,Pidgey,0
Pidgey\Pidgey_29.png,Pidgey,0
Pidgey\Pidgey_30.png,Pidgey,0
Pidgey\Pidgey_31.png,Pidgey,0
Pidgey\Pidgey_32.png,Pidgey,0
Pidgey\Pidgey_33.png,Pidgey,0
Pidgey\Pidgey_34.png,Pidgey,0
Pidgey\Pidgey_35.png,Pidgey,0
Pidgey\Pidgey_36.png,Pidgey,0
Pidgey\Pidgey_37.png,Pidgey,0
Pidgey\Pidgey_38.png,Pidgey,0
Pidgey\Pidgey_39.png,Pidgey,0
Pidgey\Pidgey_40.png,Pidgey,0
Pidgey\Pidgey_41.png,Pidgey,0
Pidgey\Pidgey_42.png,Pidgey,0
Pidgey\Pidgey_43.png,Pidgey,0
Pidgey\Pidgey_44.png,Pidgey,0
Pidgey\Pidgey_45.png,Pidgey,0
Pidgey\Pidgey_46.png,Pidgey,0
Pidgey\Pidgey_47.png,Pidgey,0
Pidgey\Pidgey_48.png,Pidgey,0
Pidgey\Pidgey_49.png,Pidgey,0
Pidgey\Pidgey_50.png,Pidgey,0
Pidgey\Pidgey_51.png,Pidgey,0
Pidgey\Pidgey_52.png,Pidgey,0
Pidgey\Pidgey_53.png,Pidgey,0
Pidgey\Pidgey_54.png,Pidgey,0
Pidgey\Pidgey_55.png,Pidgey,0
Pidgey\Pidgey_56.png,Pidgey,0
Pidgey\Pidgey_57.png,Pidgey,0
Pidgey\Pidgey_58.png,Pidgey,0
Pidgey\Pidgey_59.png,Pidgey,0
Pidgey\Pidgey_60.png,Pidgey,0
Pidgey\Pidgey_61.png,Pidgey,0
Pidgey\Pidgey_62.png,Pidgey,0
Pidgey\Pidgey_63.png,Pidgey,0
Pidgey\Pidgey_64.png,Pidgey,0
Pidgey\Pidgey_65.png,Pidgey,0
Pidgey\Pidgey_66.png,Pidgey,0
Pidgey\Pidgey_67.png,Pidgey,0
Pidgey\Pidgey_68.png,Pidgey,0
Pidgey\Pidgey_69.png,Pidgey,0
Pidgey_Shiny\Pidgey_Shiny_0.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_1.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_2.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_3.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_4.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_5.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_6.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_7.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_8.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_9.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_10.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_11.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_12.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_13.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_14.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_15.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_16.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_17.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_18.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_19.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_20.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_21.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_22.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_23.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_24.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_25.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_26.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_27.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_28.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_29.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_30.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_31.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_32.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_33.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_34.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_35.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_36.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_37.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_38.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_39.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_40.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_41.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_42.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_43.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_44.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_45.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_46.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_47.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_48.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_49.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_50.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_51.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_52.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_53.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_54.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_55.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_56.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_57.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_58.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_59.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_60.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_61.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_62.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_63.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_64.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_65.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_66.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_67.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_68.png,Pidgey,1
Pidgey_Shiny\Pidgey_Shiny_69.png,Pidgey,1
Pikachu\Pikachu_0.png,Pikachu,0
Pikachu\Pikachu_1.png,Pikachu,0
Pikachu\Pikachu_2.png,Pikachu,0
Pikachu\Pikachu_3.png,Pikachu,0
Pikachu\Pikachu_4.png,Pikachu,0
Pikachu\Pikachu_5.png,Pikachu,0
Pikachu\Pikachu_6.png,Pikachu,0
Pikachu\Pikachu_7.png,Pikachu,0
Pikachu\Pikachu_8.png,Pikachu,0
Pikachu\Pikachu_9.png,Pikachu,0
Pikachu\Pikachu_10.png,Pikachu,0
Pikachu\Pikachu_11.png,Pikachu,0
Pikachu\Pikachu_12.png,Pikachu,0
Pikachu\Pikachu_13.png,Pikachu,0
Pikachu\Pikachu_14.png,Pikachu,0
Pikachu\Pikachu_15.png,Pikachu,0
Pikachu\Pikachu_16.png,Pikachu,0
Pikachu\Pikachu_17.png,Pikachu,0
Pikachu\Pikachu_18.png,Pikachu,0
Pikachu\Pikachu_19.png,Pikachu,0
Pikachu\Pikachu_20.png,Pikachu,0
Pikachu\Pikachu_21.png,Pikachu,0
Pikachu\Pikachu_22.png,Pikachu,0
Pikachu\Pikachu_23.png,Pikachu,0
Pikachu\Pikachu_24.png,Pikachu,0
Pikachu\Pikachu_25.png,Pikachu,0
Pikachu\Pikachu_26.png,Pikachu,0
Pikachu\Pikachu_27.png,Pikachu,0
Pikachu\Pikachu_28.png,Pikachu,0
Pikachu\Pikachu_29.png,Pikachu,0
Pikachu\Pikachu_30.png,Pikachu,0
Pikachu\Pikachu_31.png,Pikachu,0
Pikachu\Pikachu_32.png,Pikachu,0
Pikachu\Pikachu_33.png,Pikachu,0
Pikachu\Pikachu_34.png,Pikachu,0
Pikachu\Pikachu_35.png,Pikachu,0
Pikachu\Pikachu_36.png,Pikachu,0
Pikachu\Pikachu_37.png,Pikachu,0
Pikachu\Pikachu_38.png,Pikachu,0
Pikachu\Pikachu_39.png,Pikachu,0
Pikachu\Pikachu_40.png,Pikachu,0
Pikachu\Pikachu_41.png,Pikachu,0
Pikachu\Pikachu_42.png,Pikachu,0
Pikachu\Pikachu_43.png,Pikachu,0
Pikachu\Pikachu_44.png,Pikachu,0
Pikachu\Pikachu_45.png,Pikachu,0
Pikachu\Pikachu_46.png,Pikachu,0
Pikachu\Pikachu_47.png,Pikachu,0
Pikachu\Pikachu_48.png,Pikachu,0
Pikachu\Pikachu_49.png,Pikachu,0
Pikachu\Pikachu_50.png,Pikachu,0
Pikachu\Pikachu_51.png,Pikachu,0
Pikachu\Pikachu_52.png,Pikachu,0
Pikachu\Pikachu_53.png,Pikachu,0
Pikachu\Pikachu_54.png,Pikachu,0
Pikachu\Pikachu_55.png,Pikachu,0
Pikachu\Pikachu_56.png,Pikachu,0
Pikachu\Pikachu_57.png,Pikachu,0
Pikachu\Pikachu_58.png,Pikachu,0
Pikachu\Pikachu_59.png,Pikachu,0
Pikachu\Pikachu_60.png,Pikachu,0
Pikachu\Pikachu_61.png,Pikachu,0
Pikachu\Pikachu_62.png,Pikachu,0
Pikachu\Pikachu_63.png,Pikachu,0
Pikachu\Pikachu_64.png,Pikachu,0
Pikachu\Pikachu_65.png,Pikachu,0
Pikachu\Pikachu_66.png,Pikachu,0
Pikachu\Pikachu_67.png,Pikachu,0
Pikachu\Pikachu_68.png,Pikachu,0
Pikachu\Pikachu_69.png,Pikachu,0
Pikachu_Shiny\Pikachu_Shiny_0.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_1.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_2.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_3.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_4.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_5.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_6.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_7.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_8.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_9.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_10.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_11.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_12.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_13.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_14.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_15.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_16.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_17.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_18.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_19.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_20.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_21.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_22.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_23.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_24.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_25.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_26.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_27.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_28.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_29.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_30.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_31.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_32.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_33.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_34.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_35.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_36.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_37.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_38.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_39.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_40.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_41.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_42.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_43.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_44.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_45.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_46.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_47.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_48.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_49.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_50.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_51.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_52.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_53.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_54.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_55.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_56.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_57.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_58.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_59.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_60.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_61.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_62.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_63.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_64.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_65.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_66.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_67.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_68.png,Pikachu,1
Pikachu_Shiny\Pikachu_Shiny_69.png,Pikachu,1
Rattata\Rattata_0.png,Rattata,0
Rattata\Rattata_1.png,Rattata,0
Rattata\Rattata_2.png,Rattata,0
Rattata\Rattata_3.png,Rattata,0
Rattata\Rattata_4.png,Rattata,0
Rattata\Rattata_5.png,Rattata,0
Rattata\Rattata_6.png,Rattata,0
Rattata\Rattata_7.png,Rattata,0
Rattata\Rattata_8.png,Rattata,0
Rattata\Rattata_9.png,Rattata,0
Rattata\Rattata_10.png,Rattata,0
Rattata\Rattata_11.png,Rattata,0
Rattata\Rattata_12.png,Rattata,0
Rattata\Rattata_13.png,Rattata,0
Rattata\Rattata_14.png,Rattata,0
Rattata\Rattata_15.png,Rattata,0
Rattata\Rattata_16.png,Rattata,0
Rattata\Rattata_17.png,Rattata,0
Rattata\Rattata_18.png,Rattata,0
Rattata\Rattata_19.png,Rattata,0
Rattata\Rattata_20.png,Rattata,0
Rattata\Rattata_21.png,Rattata,0
Rattata\Rattata_22.png,Rattata,0
Rattata\Rattata_23.png,Rattata,0
Rattata\Rattata_24.png,Rattata,0
Rattata\Rattata_25.png,Rattata,0
Rattata\Rattata_26.png,Rattata,0
Rattata\Rattata_27.png,Rattata,0
Rattata\Rattata_28.png,Rattata,0
Rattata\Rattata_29.png,Rattata,0
Rattata\Rattata_30.png,Rattata,0
Rattata\Rattata_31.png,Rattata,0
Rattata\Rattata_32.png,Rattata,0
Rattata\Rattata_33.png,Rattata,0
Rattata\Rattata_34.png,Rattata,0
Rattata\Rattata_35.png,Rattata,0
Rattata\Rattata_36.png,Rattata,0
Rattata\Rattata_37.png,Rattata,0
Rattata\Rattata_38.png,Rattata,0
Rattata\Rattata_39.png,Rattata,0
Rattata\Rattata_40.png,Rattata,0
Rattata\Rattata_41.png,Rattata,0
Rattata\Rattata_42.png,Rattata,0
Rattata\Rattata_43.png,Rattata,0
Rattata\Rattata_44.png,Rattata,0
Rattata\Rattata_45.png,Rattata,0
Rattata\Rattata_46.png,Rattata,0
Rattata\Rattata_47.png,Rattata,0
Rattata\Rattata_48.png,Rattata,0
Rattata\Rattata_49.png,Rattata,0
Rattata\Rattata_50.png,Rattata,0
Rattata\Rattata_51.png,Rattata,0
Rattata\Rattata_52.png,Rattata,0
Rattata\Rattata_53.png,Rattata,0
Rattata\Rattata_54.png,Rattata,0
Rattata\Rattata_55.png,Rattata,0
Rattata\Rattata_56.png,Rattata,0
Rattata\Rattata_57.png,Rattata,0
Rattata\Rattata_58.png,Rattata,0
Rattata\Rattata_59.png,Rattata,0
Rattata\Rattata_60.png,Rattata,0
Rattata\Rattata_61.png,Rattata,0
Rattata\Rattata_62.png,Rattata,0
Rattata\Rattata_63.png,Rattata,0
Rattata\Rattata_64.png,Rattata,0
Rattata\Rattata_65.png,Rattata,0
Rattata\Rattata_66.png,Rattata,0
Rattata\Rattata_67.png,Rattata,0
Rattata\Rattata_68.png,Rattata,0
Rattata\Rattata_69.png,Rattata,0
Rattata_Shiny\Rattata_Shiny_0.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_1.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_2.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_3.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_4.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_5.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_6.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_7.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_8.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_9.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_10.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_11.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_12.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_13.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_14.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_15.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_16.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_17.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_18.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_19.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_20.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_21.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_22.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_23.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_24.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_25.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_26.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_27.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_28.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_29.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_30.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_31.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_32.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_33.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_34.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_35.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_36.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_37.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_38.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_39.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_40.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_41.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_42.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_43.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_44.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_45.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_46.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_47.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_48.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_49.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_50.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_51.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_52.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_53.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_54.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_55.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_56.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_57.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_58.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_59.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_60.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_61.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_62.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_63.png,Rattata,1
Rattata_Shiny\Rattata_Shiny_64.png,Rattata,1
